business_id,name,address,Score,date,latitude,longitude
64213,BBC CAFÉ,1485 BAYSHORE BLVD ,100,20130205,37.726,-122.40159799999999
64217,TREASURE ISLAND EVENT VENUE,"401 CALIFRONIA AVE., TREASURE ISLAND  ",96,20130128,37.819129,-122.368292
64231,SWEET LIME INC.,2100 SUTTER ST ,96,20120821,37.785888,-122.43513300000001
64236,SUTTER PUB AND RESTAURANT,700 SUTTER ST ,86,20130322,37.78881,-122.41188000000001
64242,DOGPATCH CAFÉ,2295 03RD ST ,92,20130226,37.760575,-122.388398
64260,GUM SUN MARKET,846 JACKSON ST ,81,20121114,37.795768,-122.409003
64299,THE PUBLIC WORKS,161 ERIE ST ,98,20120911,37.769052,-122.41943
64318,TATAKI SOUTH,1740 CHURCH ST,72,20120924,37.743096,-122.426635
64319,LITTLEGREENCYCLO LLC, OFF THE GRID-UPPER HAIGHT  ,85,20130401,37.777122,-122.41963899999999
64333,THE CRÈME BRULEE CART, MARKET  & SUTTER  ,96,20130408,37.7903,-122.40014
64346,FILLMORE BAKE SHOP,1890 FILLMORE ST ,78,20120221,37.786951,-122.43336200000002
64349,T-DUB'S ON FRIDAY THE RESTAURANT,15 BOARDMAN PL ,96,20130206,37.774924,-122.403252
64351,FATTED CALF SF,320 FELL ST ,96,20130402,37.775918,-122.423134
64354,"SAN FRANCISCO POULTRY, INC.",1199 STOCKTON ST #A,96,20130320,37.796583,-122.408413
64361,AROMA TEA SHOP,302 06TH AVE ,100,20121022,37.778382,-122.462787
64370,DUMPLING KITCHEN,1935 TARAVAL ST ,75,20111222,37.742515999999995,-122.48678500000001
64377,LEOPOLD'S,2400 POLK ST ,70,20121003,37.798887,-122.42231699999999
64379,PICCADILLY FISH & CHIPS,1348 POLK ST ,98,20121212,37.789299,-122.42035200000001
64380,MICHAEL MINA RESTAURANT,252 CALIFORNIA ST ,100,20121001,37.793338,-122.399583
64384,TWENTY FIVE LUSK,25 LUSK ST ,100,20130109,37.778414,-122.394411
64385,BEAST AND THE HARE,1001 GUERRERO ST,81,20120308,37.754923,-122.423126
64387,YIN MCDONALD'S,1100 FILLMORE ST ,96,20121113,37.779837,-122.43196699999999
64389,LA BERGERIE,4221 GEARY BLVD,82,20110719,37.780923,-122.46471899999999
64409,THE SHOW ROOM,1000 VAN NESS AVE ,94,20120322,37.784784,-122.421052
64416,YOPPI YOGURT,845 MARKET ST 277,94,20121120,37.784848,-122.406892
64417,BELLO COFFEE & TEA,3000 24TH ST ,85,20130102,37.752648,-122.41219199999999
64434,YIN'S MCDONALD'S,145 JEFFERSON ST STE. 200,96,20130107,37.808323,-122.41466799999999
64441,PATXI'S CHICAGO PIZZA,4042 24TH ST ,100,20120712,37.751397999999995,-122.432852
64453,SUPERETTE MARKET,901 HAIGHT ST ,100,20121228,37.771223,-122.437207
64454,SUSHIRRITO,59 NEW MONTGOMERY ST ,69,20130215,37.787925,-122.400953
64466,SHANGHAI DUMPLING KING,3319 BALBOA ST ,66,20121129,37.775813,-122.494499
64484,TWIRL AND DIP, OFF THE GRID - STANYON/CIVIC CENTER  ,92,20120112,37.777122,-122.41963899999999
64492,WHOLE FOODS MARKET,690 STANYAN ST ,98,20130212,37.769417,-122.453547
64496,HORNBLOWER CRUISES & EVENTS - SF SPIRIT," PIER 3, THE EMBARCADERO  ",92,20130327,37.794551,-122.39318999999999
64501,CANCHOLA'S BAR,3775 MISSION ST ,92,20120809,37.736323,-122.42428000000001
64502,PIZZERIA SOPHIA,1934 OCEAN AVE ,94,20121228,37.725697,-122.463311
64503,WOOLY PIG CAFÉ,205 HUGO ST ,86,20121203,37.765184000000005,-122.46002800000001
64507,EAT CURBSIDE LLC, OFF THE GRID - UPPER HAIGHT & STANYAN  ,88,20120229,37.777122,-122.41963899999999
64513,GOLD COAST GRILL & CATERING,1650 HOLLOWAY AVE ,98,20121212,37.720894,-122.478029
64524,PASION,737 IRVING ST ,83,20130308,37.764033000000005,-122.4659
64525,LOVING HUT VEGAN CUISINE,524 IRVING ST ,82,20120926,37.764188,-122.46359199999999
64530,JAMBA JUICE USQ,"170 O'FARRELL ST, BASEMENT",91,20121220,37.786547999999996,-122.40731299999999
64533,CAN CAN CLEANSE,1890 BRYANT ST #309,100,20110531,37.763156,-122.410351
64539,BRASS KNUCKLE, OFF THE GRID  ,85,20130416,37.777122,-122.41963899999999
64540,LEO'S HOT DOGS,2301 MISSION ST ,84,20130201,37.760054,-122.41916599999999
64549,EIGHT IMMORTALS,1433 TARAVAL ST ,63,20130507,37.742754,-122.48165900000001
64550,CONTINENTAL CAFÉ & DELI INC.,845 HOWARD ST ,87,20121206,37.782437,-122.403659
64581,CREPERIE SAINT GERMAIN,222 02ND ST ,82,20130418,37.786528000000004,-122.397979
64584,SHOWPLACE COFFEE LLC,715 BRANNAN ST ,100,20130206,37.774467,-122.401329
64592,CHINA WOK,667 MONTEREY BLVD ,63,20120925,37.731513,-122.45038100000001
64612,HENRY'S HUNAN RESTAURANT,4753 MISSION ST ,91,20121130,37.722252000000005,-122.436625
64621,SIR FRANCIS DRAKE HOTEL - LOBBY BAR,450 POWELL ST LOBBY,92,20121025,37.788782,-122.40843899999999
64624,LONE PALM,3394 22ND ST ,96,20120921,37.755244,-122.42304399999999
64626,YOPPI FROZEN YOGURT,2208 FILLMORE ST ,86,20121025,37.790067,-122.434027
64630,ISOBUNE SUSHI SF,1737 POST ST #355,89,20130321,37.785457,-122.43031699999999
64632,KUSHITSURA RESTAURANT SF,1737 POST ST #380,71,20130321,37.785457,-122.43031699999999
64648,26 MIX,3024 MISSION ST ,83,20120530,37.748825,-122.41816100000001
64653,MOW LEE COMPANY,774 COMMERCIAL ST ,84,20130206,37.793907,-122.40586299999998
64660,HAIGHT STREET MARKET,1530 HAIGHT  ,90,20121127,37.769957,-122.447533
64682,STRAW,203 OCTAVIA ST ,87,20130131,37.773928000000005,-122.42419
64687,M CAFÉ,1161 MISSION ST SUITE 110,90,20121220,37.778148,-122.412233
64688,DASH CAFÉ,420 JUDAH ST ,94,20130315,37.762258,-122.46655200000001
64698,ST. PHILIPS CHURCH,725 DIAMOND ST ,100,20120913,37.751613,-122.436306
64699,CAFFE PASCUCCI SHOP,170 KING ST #109,98,20121011,37.778704,-122.39135900000001
64706,JERUSALEM MARKET,1100 SUTTER ST ,73,20130319,37.787968,-122.41869399999999
64707,SEVEN HILLS,1550 HYDE ST ,96,20130410,37.795288,-122.418237
64717,18 REASONS,3674 18TH ST ,92,20120606,37.761497999999996,-122.425402
64722,DOVRE CLUB INC.,1498 VALENCIA ST,96,20121101,37.748957,-122.420424
64723,REVEILLE COFFEE,768 SANSOME  ,77,20130424,37.797327,-122.40195700000001
64727,THE SOUTHERN SANDWICH CO., OFF THE GRID  ,80,20120827,37.777122,-122.41963899999999
64737,IT'S A GRIND,1800 POLK ST ,98,20130123,37.793467,-122.421227
64738,JAPACURRY, OFF THE GRID  ,100,20120804,37.777122,-122.41963899999999
64739,3-SUM EATS, OFF THE GRID  ,89,20120109,37.777122,-122.41963899999999
64741,BASIC,510 BRANNAN ST ,100,20110113,37.77815,-122.396869
64742,ASIENTO,2730 21ST ST ,100,20111014,37.757671,-122.40924299999999
64745,MINT,1 DR CARLTON B. GOODLETT PL ,100,20121206,37.778492,-122.418291
64773,BISTRO SF GRILL,2819 CALIFORNIA ST ,89,20130114,37.788014000000004,-122.44075600000001
64787,CHOTTO,3317 STEINER ST ,92,20121023,37.799944,-122.43778400000001
64790,LOCALI MEDITERRANEAN,98 BATTERY ST #B,100,20130110,37.792027000000004,-122.39968600000002
64797,BREAKING BREAD SANDWICHES,4 EMBARCADERO CENTER  ,88,20130312,37.795108,-122.396184
64805,ANDERSEN BREAD,1390 MARKET ST SUITE 110,94,20121023,37.777053,-122.41693899999999
64811,CUPCAKE COVE,200 PINE ST ,79,20130214,37.792312,-122.39981399999999
64814,MY IVY CORP.,1901 DIVISADERO ST ,85,20130116,37.787323,-122.44032299999999
64835,JANE,2123 FILLMORE ST ,96,20120516,37.789404,-122.433954
64838,BARRIQUE,461 PACIFIC ST ,100,20130212,37.797354,-122.403107
64843,PALMYRA,700 HAIGHT ST ,74,20121003,37.771698,-122.433903
64846,TARAVAL PIZZA,1115 TARAVAL ST,98,20121106,37.742892,-122.478002
64854,S.F. OCEANIC RESTAURANT,101 UTAH ST STE. A,94,20130204,37.767945000000005,-122.406726
64859,MODERA LIQUOR & WINE,4401 GEARY BLVD ,100,20130207,37.780834000000006,-122.46659
64880,THE WRECK ROOM,1390 CALIFORNIA ST ,100,20110323,37.791066,-122.417254
64881,NEW ALTERNATIVES,1600 GUERRERO ST,100,20130410,37.745437,-122.42234499999999
64884,TOPE,1326 GRANT AVE ,98,20121004,37.799058,-122.40721699999999
64898,CARNELIAN,1 FERRY PLAZA  ,67,20130327,37.795541,-122.39200000000001
64900,EL TONAYENSE #5,2560 MARIN ST ,98,20120802,37.748208,-122.40284199999999
64917,PE YALE,3131 FILLMORE ST ,90,20110429,37.798365999999994,-122.43583100000001
64930,NEW CENTRAL CAFÉ,301 SOUTH VAN NESS AVE ,82,20121127,37.768244,-122.417746
64932,WASABI & GINGER,2299 VAN NESS AVE ,79,20120524,37.796646,-122.423754
64933,MAGIC FLUTE RESTAURANT,3673 SACRAMENTO ST ,93,20121114,37.787372999999995,-122.45311699999999
64938,XPRESS MARKET,498 O'FARRELL ST ,88,20130319,37.785861,-122.412954
64940,THE GROVE-HAYES,301 HAYES ST ,94,20130424,37.777026,-122.421361
64945,IKE'S PLACE,3489 16TH ST ,91,20121207,37.764353,-122.430578
64946,HOUSE OF SHIELDS,39 NEW MONTGOMERY ST ,100,20130215,37.78826,-122.401362
64950,HAYES & KEBAB RESTAURANT,580 HAYES ST ,88,20130502,37.776528000000006,-122.42598400000001
64951,FREDDIE'S SANDWICHES & CAFÉ,1488 PINE ST,100,20130509,37.789708000000005,-122.420153
64958,YAKINIQ CAFÉ,1640 POST ST  ,96,20130502,37.785738,-122.428824
64962,"EAT LE TRUC, LLC",450 HARRISON ST ,100,20111027,37.786471999999996,-122.392579
64973,MARK'S BAR,1092 POST ST ,98,20111209,37.786903,-122.41976799999999
64975,2G JAPANESE BRASSERIE,601 VAN NESS AVE SUITE F,90,20130426,37.781454,-122.420644
64986,CURRY STOP,533 JACKSON ST,70,20121206,37.796254,-122.404578
65004,HON'S WUN TUN HOUSE,648 KEARNY ST ,83,20121109,37.794197,-122.404697
65007,PAUSE,1666 MARKET ST.,100,20130124,37.773344,-122.42163799999999
65014,THE OLD CLAM HOUSE,299 BAYSHORE BLVD ,91,20121005,37.743212,-122.405055
65023,THE ROYAL CUCKOO,3202 MISSION ST ,100,20130305,37.745583,-122.419956
65025,T2J THAI RESTAURANT,2065 POLK ST ,74,20121009,37.795774,-122.421764
65026,ANA'S MARKET,105 BROAD ST ,94,20130409,37.713153000000005,-122.45641
65032,LOW COST MEAT MARKET #3,498 HAIGHT ST ,94,20121227,37.772178000000004,-122.43023400000001
65044,FIVE STAR TRUFFLES,4251 A 18TH ST ,98,20121011,37.758132,-122.43561399999999
65045,MAZZAT,501 FELL ST ,96,20130304,37.775484000000006,-122.426248
65050,HOUSE OF BANQUET,939 CLEMENT ST ,87,20130225,37.782663,-122.46935900000001
65051,MISSION CHEESE,736 VALENCIA ST ,100,20120601,37.761146999999994,-122.42153400000001
65053,PARA BELLUM VERDE,1051 MARKET ST ,92,20121214,37.781301,-122.41139199999999
65057,THE BRIXTON,2140 UNION ST ,82,20120801,37.797238,-122.434533
65058,PRIMA COSA CAFFE,1 EMBARCADERO CENTER  ,94,20121002,37.794588,-122.39964199999999
65059,PICK ME UP PIZZA KITCHEN,678 POST ST ,90,20130419,37.787748,-122.413053
65060,ATELIER CRENN,3127 FILLMORE ST ,100,20121212,37.798403,-122.435804
65065,SUNRISE DELI,89 BELDEN PL ,100,20121114,37.791534000000006,-122.403874
65066,LERS ROS THAI NOODLE,307 HAYES ST ,92,20130507,37.777017,-122.42143
65072,BALADIE CAFÉ,0337 KEARNY ST,100,20121101,37.791096,-122.40416100000002
65076,LOT 7,974 VALENCIA ST ,90,20121221,37.757378,-122.421175
65086,BUN MEE,2015 FILLMORE ST ,79,20121023,37.788193,-122.433714
65099,CONGREGATION BETH SHALOM,301 14TH AVE ,100,20130104,37.782502,-122.47306599999999
65103,LITTLE WOK,2675 OCEAN AVE ,91,20121219,37.732104,-122.47424099999999
65108,OX CAFÉ,798 SOUTH VAN NESS AVE ,100,20130114,37.760528,-122.417115
65110,CAMPANULA KITCHEN & BAR,701 UNION ST,85,20130109,37.800183000000004,-122.411027
65111,CAFÉ FIORE,3599 24TH ST ,89,20120607,37.751951,-122.422827
65115,37 DEGREE DESSERT CAFÉ,1155 TARAVAL ST.,100,20130207,37.742893,-122.478559
65137,MARTITA RESTAURANT,5276 MISSION ST ,100,20130117,37.714843,-122.44243999999999
65138,WING WINGS,422 HAIGHT,96,20120601,37.772298,-122.429243
65139,WO CHONG,863 WASHINGTON ST ,86,20130405,37.795004,-122.407606
65144,NOJO RESTAURANT,231 FRANKLIN ST ,98,20130417,37.776723,-122.42129399999999
65181,MOLLIE STONE'S CASTRO MARKET,4201 18TH ST ,86,20120919,37.760773,-122.43638899999999
65194,COUNTRY SKY,3321 STEINER ST ,67,20121023,37.799846,-122.437797
65208,CURRY UP NOW, OFF THE GRID  ,94,20121003,37.777122,-122.41963899999999
65210,MAIN TOWER DELI,221 MAIN ST 1/FL,98,20121130,37.790155,-122.392702
65216,KUTA BISTRO,4994 MISSION ST ,100,20121010,37.718529,-122.439525
65228,BON JOUR PATISSERIE,655 TOWNSEND ST ,92,20130308,37.770728000000005,-122.40296200000002
65238,LA QUINTA RESTAURANT,2425 MISSION ST ,100,20130319,37.758204,-122.418976
65240,SMITTEN ICE CREAM,432 OCTAVIA ST ,98,20130320,37.776084999999995,-122.42418899999998
65241,PICCINO,1001 MINNESOTA ST ,100,20121024,37.757815,-122.39014099999999
65245,LET'S EAT,5130 03RD ST ,96,20130205,37.731831,-122.39186200000002
65248,RED'S JAVA HOUSE," PIER 30, EMBARCADERO  ",93,20130311,37.788613,-122.39389399999999
65260,ZPIZZA,833 MISSION ST SUITE C & D1,89,20121022,37.774722,-122.40676100000002
65263,FLUFFY SNOW,1314 NORIEGA ST ,100,20120828,37.754188,-122.477822
65265,BAY SUBWAY,500 PARNASSUS AVE ,89,20121106,37.763473,-122.458202
65266,"OFF THE GRID SERVICES, LLC", OFF THE GRID  ,96,20130314,37.777122,-122.41963899999999
65267,CALIF PACIFIC MEDICAL CTR -  KITCHEN,3700 CALIFORNIA ST ,100,20121003,37.786145,-122.455913
65270,CALIFORNIA PACIFIC MEDICAL CENTER - CAFÉ,2333 BUCHANAN ST 1ST FLOOR,96,20121003,37.791426,-122.43103899999998
65271,CALIFORNIA PACIFIC MEDICAL CTR - HOSPITAL KITCHEN,2333 BUCHANAN ST LEVEL A,96,20121003,37.791426,-122.43103899999998
65277,PEASANT PIES,550 C GENE FRIEND WAY  ,100,20130329,37.770925,-122.391526
65283,SUBWAY,147 MASON ST ,100,20121011,37.784884000000005,-122.409425
65291,CMPC - ST. LUKES CAFETERIA,3555 CESAR CHAVEZ ST,96,20130416,37.748044,-122.42125
65325,JAMBA JUICE - UCSF,500 PARNASSUS AVE ROOM 116,96,20130429,37.763609,-122.45731
65329,SOURCE RESTAURANT,11 DIVISION ST ,79,20130313,37.769836,-122.40224199999999
65347,"GREENBURGERS, LLC",518 HAIGHT ST ,96,20121129,37.772096999999995,-122.43081399999998
65348,WOK AND GO,2700 24TH ST ,85,20120918,37.752988,-122.406682
65350,CORDOVA MARKET,301 ROLPH ST ,96,20130207,37.713426,-122.436347
65354,ROSETEA,549 IRVING ST ,90,20121004,37.764108,-122.46361399999999
65355,TACO LIBRE,55 CAMBON DR ,81,20121207,37.718195,-122.47441699999999
65357,CARMELINA'S TAQUERIA,500 PARNASSUS AVE ,96,20121026,37.763473,-122.458202
65358,PALIO CAFÉ,500 PARNASSUS AVE ,87,20121026,37.763473,-122.458202
65359,COURTYARD CAFFE,513 PARNASSUS  BOX 0234,80,20130429,37.76337,-122.458156
65363,CAFÉ TERZETTO,550 D GENE FRIEND WAY ,98,20130329,37.817451,-122.368257
65369,SIDEKICK,1 FERRY BUILDING  #19,88,20130116,37.795225,-122.39376999999999
65370,BLACK SHEEP,2032 POLK ST ,100,20130208,37.795648,-122.421667
65371,FUZIO UNIVERSAL BISTRO,1 EMBARCADERO CENTER,92,20130307,37.794588,-122.39964199999999
65372,EDIBLE ARRANGEMENTS,515 BAY ST ,92,20121228,37.805327,-122.415501
65373,THE VIEW CAFÉ,3333 CALIFORNIA ST  #232,84,20121030,37.786993,-122.448746
65375,GEPPETTO LLC,658 VALLEJO ST ,100,20130415,37.798648,-122.40855400000001
65377,BAYSUBWAY 04,550 GENE FRIENDS WAY ,100,20130329,37.769544,-122.390422
65380,SOUP FREAKS,667 MISSION ST ,92,20120530,37.786768,-122.40123999999999
65382,MANNA,845 IRVING ST ,78,20121119,37.763983,-122.46708999999998
65383,CAFÉ 24,1200 16TH ST ,87,20120612,37.766405999999996,-122.39841899999999
65384,PUBLICO,550 A GENE FRIEND WAY ,96,20130329,37.777122,-122.41963899999999
65391,CAFÉ BELLINI,500 PARNASSUS ST ,88,20121106,37.763473,-122.458202
65392,CANTATA COFFEE SHOP,1708 HAIGHT ST,98,20120925,37.769616,-122.45036599999999
65396,CARMELINA'S CAFÉ,1855 FOLSOM ST ,96,20130219,37.767664,-122.415456
65400,FIVETENBURGER, OFF THE GRID  ,94,20120127,37.777122,-122.41963899999999
65408,REBEL,1760 MARKET ST ,88,20121114,37.772240000000004,-122.423005
65409,SNEAKY'S BBQ LLC,1760 MARKET ST ,88,20121114,37.772304,-122.42288
65412,JACKSON FILLMORE TRATTORIA,2506 FILLMORE ST ,86,20130501,37.792658,-122.434556
65415,NOB HILL LIQUORS,1000 HYDE ST ,80,20130201,37.790208,-122.417197
65423,NAAN & CURRY,336 O'FARRELL ST ,68,20121106,37.786167,-122.410294
65425,PANDA EXPRESS,500 PARNASSUS AVE J LEVEL,96,20121106,37.763473,-122.458202
65426,MIRTILLE,87 MCALLISTER ST ,100,20130429,37.780953000000004,-122.413297
65427,LOCANDA,557 VALENCIA ST ,98,20130424,37.763984,-122.42176599999999
65430,KAMAKURA JAPANESE RESTAURANT,333 MARKET ST ,87,20130124,37.792037,-122.397852
65432,HECHO,191 SUTTER ST ,100,20130313,37.789834,-122.40353799999998
65434,DONA CAFÉ,499 ELLIS ST ,83,20130507,37.784683,-122.414156
65442,BLUESTEM BRASSERIE,1 YERBA BUENA LN ,100,20130104,37.785078000000006,-122.40353200000001
65450,LIGHTENING FOODS,1 MARKET ST ,96,20130409,37.794346999999995,-122.39493200000001
65454,KAMINARI,0560 BALBOA ST,96,20130110,37.777238,-122.46466399999998
65468,RADISH,3465 19TH ST ,93,20130123,37.760124,-122.42076899999999
65470,ROTANA PIZZA,705 GEARY ST ,57,20121018,37.786483000000004,-122.41501699999999
65475,GRASSLAND COCKTAIL LOUNGE,905 KEARNY ST ,98,20120222,37.796261,-122.40521799999999
65479,AN THE GO, OFF THE GRID  ,96,20120805,37.777122,-122.41963899999999
65485,BATTER UP,888 GENEVA AVE ,94,20121213,37.716703,-122.44122800000001
65487,"ASLAM'S RASOI, INC.",1037 VALENCIA ST ,100,20130409,37.756293,-122.421016
65489,LATTE EXPRESS #5,646 KEARNY ST ,94,20121226,37.794197,-122.404697
65498,"CHAIRMAN SF, LLC",668 LARKIN ST,100,20121025,37.783899,-122.417574
65499,ICHIRAKU JAPANESE RESTAURANT,3750-54 GEARY BLVD ,94,20120920,37.78136,-122.459465
65502,MISS TOMATO SANDWICH SHOP,388 MARKET ST #106,100,20130205,37.792084,-122.39788899999999
65506,THE CODMOTHER,2826 JONES  ,88,20130506,37.807192,-122.417208
65523,CHEZ FAYALA,200 PINE ST,100,20120711,37.792237,-122.400124
65529,DNA PIZZA,371 11TH ST ,94,20120503,37.770973,-122.412851
65530,MI TIERRITA MARKET,4791 MISSION ST ,98,20130129,37.721832,-122.436945
65531,YELLOW SUBMARINE,503 IRVING ST ,66,20130409,37.764136,-122.463146
65532,DAILY RESTAURANT,5820 MISSION ST ,96,20130404,37.709167,-122.451769
65538,DEVIL'S TEETH BAKING COMPANY,3876 NORIEGA ST ,89,20130220,37.753008,-122.50501200000001
65549,LA CICCIA,291 30TH ST ,100,20130123,37.742064,-122.42661799999999
65550,THE BREW,2436 POLK ST ,94,20130114,37.799287,-122.422397
65554,KOBE BENTO,901 KEARNY ST ,94,20130110,37.796463,-122.405224
65561,"HOUSE OF DIM SUM, INC.",735 JACKSON ST ,79,20130114,37.795873,-122.407495
65566,WESTIN SAN FRANCISCO - EMPLOYEE CAFETERIA,50 03RD ST ,100,20120530,37.786837,-122.402758
65567,THE WESTIN SAN FRANCISCO GARDE MANGER KITCHEN,50 03RD ST ,96,20120530,37.786837,-122.402758
65571,LA BELLE CREPE,2165 UNION ST ,89,20121214,37.797114,-122.43489
65572,WESTIN SAN FRANCISCO-3RD FLOOR PANTRY,50 03RD ST ,98,20120530,37.786837,-122.402758
65573,WESTIN SAN FRANCISCO - DUCCA,50 03RD ST ,92,20120530,37.786837,-122.402758
65580,SUBWAY #25578,99 DRUMM ST,100,20121120,37.794576,-122.396643
65582,PACIFIC STREET FISH MARKET,1199 STOCKTON ST #E,87,20121217,37.796583,-122.408413
65602,ESCAPE FROM NEW YORK PIZZA,715 HARRISON ST ,100,20121120,37.782227,-122.39776200000001
65622,GOTT'S ROADSIDE TRAY GOURMET,1 FERRY BUILDING #6,92,20130305,37.795225,-122.39376999999999
65624,TACKO SHOP,3115 FILLMORE ST  ,96,20130509,37.798272999999995,-122.435774
65631,4505 MEATS,555 FULTON ST #102,100,20110502,37.778374,-122.425882
65634,TEAWAY,2142 IRVING ST ,90,20130307,37.763428000000005,-122.481131
65635,FOCACCIA MARKET BAKERY,455 MARKET ST 150,90,20130102,37.791227,-122.398872
65649,KRUA THAI KITCHEN,3214 16TH ST ,100,20121206,37.764788,-122.424462
65672,GOLDEN VEGGIE MARKET,1475 POLK ST ,86,20121228,37.790324,-122.42066399999999
65673,DOC'S OF THE BAY, PUBLIC RIGHT OF WAY  ,98,20130115,37.834628,-122.26417099999999
65674,SUBWAY SANDWICHES #25379,30 02ND ST ,96,20130111,37.788828,-122.400971
65675,CHAI-YO THAI RESTAURANT,1331 POLK ST ,85,20130308,37.789273,-122.420454
65676,THE COFFEESMITH,401 GOLDEN GATE AVE ,88,20130419,37.781381,-122.41718600000002
65677,ELEVEN O ONE,1101 POLK ST ,85,20130319,37.787074,-122.41998400000001
65678,MILLION THAI RESTAURANT,2080 VAN NESS AVE ,84,20130205,37.794666,-122.423041
65679,RED HOUSE BAKERY,2818 SAN BRUNO AVE ,89,20121218,37.72618,-122.40308200000001
65686,MR. NICE,428 11TH ST ,88,20120627,37.769957,-122.41166799999999
65692,BLARNEY STONE,5625 GEARY BLVD ,92,20121218,37.780234,-122.479979
65693,TAY GIANG RESTAURANT,2543 NORIEGA ST ,92,20121030,37.753563,-122.491169
65695,MEDITERREAN FOOD,3848 JUDAH ST ,86,20130219,37.760598,-122.50325900000001
65710,LA COCINA, DOLORES PARK  ,66,20110729,37.777122,-122.41963899999999
65712,GREAT SAIGON RESTAURANT,915 KEARNY ST ,93,20130130,37.796343,-122.405235
65724,LE MERIDIEN SF MAIN KITCHEN/EMPLOYEE CAFETERIA,333 BATTERY ST LEVEL A & B,90,20130117,37.799005,-122.39986200000001
65725,LE MERIDIEN SF PARK GRILL RESTAURANT & BAR,333 BATTERY ST LEVEL 2 & 3,82,20130117,37.799005,-122.39986200000001
65726,LE MERIDIEN SAN FRANCISCO LOBBY LOUNGE,333 BATTERY ST ,87,20120124,37.794422999999995,-122.40028400000001
65732,UNIQUE BISTRO,1849 UNION ST ,83,20120613,37.797771000000004,-122.42969199999999
65752,780 SWEETS,3600 16TH ST ,100,20110603,37.764296,-122.43316599999999
65754,SUBWAY#51109,170 KING ST #131,100,20130311,37.778704,-122.39135900000001
65761,GYRO KING,88 02ND ST ,80,20130211,37.788227,-122.400129
65763,"KATANA-YA SF, LLC",422 B GEARY ST ,92,20121029,37.779847,-122.418985
65770,HAIGHT STREET HAPPY DONUTS,1794 HAIGHT ST ,96,20130214,37.769438,-122.451771
65776,111 MINNA GALLERY,111 MINNA ST ,85,20130225,37.787378000000004,-122.39945900000001
65777,CUP,6 MONTEREY BLVD ,98,20130328,37.732442999999996,-122.43480100000001
65791,VENGA EMPANADAS,443 VALENCIA ST ,89,20130429,37.765834000000005,-122.421926
65793,RINCONSITO NICARAGUENSE,3161 24TH ST ,88,20121129,37.752383,-122.41542199999999
65795,MR. PIZZA MAN,2680 22ND ST ,87,20130226,37.756133,-122.40816399999999
65813,SAKESAN,626 CLEMENT ST  ,96,20130207,37.782897999999996,-122.46601100000001
65819,CHINESE IMMERSION SCHOOL,1250 WALLER ST ,100,20120925,37.769418,-122.44426399999999
65820,MCCAULEY'S SCHOOL (6TH FLOOR),450 STANYAN ST @ST. MARY'S,100,20130328,37.773657,-122.45441699999999
65824,AATO,1449 LOMBARD ST ,82,20121127,37.801173,-122.425467
65825,SPICES SPIRIT RESTAURANT,294 08TH AVE ,92,20121217,37.782973999999996,-122.466508
65826,SUBWAY #27657,701 SUTTER ST,100,20121022,37.788764,-122.412027
